http://terminology.hl7.org/CodeSystem/v3-ParticipationType	ESC	escort	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	REF	referrer	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	_ParticipationInformationGenerator	ParticipationInformationGenerator	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	AUT	author (originator)	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	INF	informant	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	TRANS	Transcriber	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	ENT	data entry person	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	WIT	witness	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	CST	custodian	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	DIR	direct target	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	ALY	analyte	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	BBY	baby	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	CAT	catalyst	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	CSM	consumable	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	TPA	therapeutic agent	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	DEV	device	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	NRD	non-reuseable device	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	RDV	reusable device	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	DON	donor	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	EXPAGNT	ExposureAgent	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	EXPART	ExposureParticipation	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	EXPTRGT	ExposureTarget	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	EXSRC	ExposureSource	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	PRD	product	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	SBJ	subject	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	SPC	specimen	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	IND	indirect target	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	BEN	beneficiary	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	CAGNT	causative agent	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	COV	coverage target	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	GUAR	guarantor party	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	HLD	holder	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	RCT	record target	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	RCV	receiver	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	IRCP	information recipient	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	NOT	ugent notification contact	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	PRCP	primary information recipient	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	REFB	Referred By	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	REFT	Referred to	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	TRC	tracker	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	LOC	location	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	DST	destination	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	ELOC	entry location	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	ORG	origin	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	RML	remote	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	VIA	via	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	PRF	performer	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	DIST	distributor	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	PPRF	primary performer	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	SPRF	secondary performer	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	RESP	responsible party	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	VRF	verifier	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	AUTHEN	authenticator	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-ParticipationType	LA	legal authenticator	\N	e2155008-b83d-4941-9a7c-14e6541193c6	\N
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus	A	Annulled	\N	d7804059-6419-490c-82bd-1ce20b546dca	\N
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus	D	Divorced	\N	d7804059-6419-490c-82bd-1ce20b546dca	\N
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus	I	Interlocutory	\N	d7804059-6419-490c-82bd-1ce20b546dca	\N
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus	L	Legally Separated	\N	d7804059-6419-490c-82bd-1ce20b546dca	\N
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus	M	Married	\N	d7804059-6419-490c-82bd-1ce20b546dca	\N
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus	P	Polygamous	\N	d7804059-6419-490c-82bd-1ce20b546dca	\N
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus	S	Never Married	\N	d7804059-6419-490c-82bd-1ce20b546dca	\N
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus	T	Domestic partner	\N	d7804059-6419-490c-82bd-1ce20b546dca	\N
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus	U	unmarried	\N	d7804059-6419-490c-82bd-1ce20b546dca	\N
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus	W	Widowed	\N	d7804059-6419-490c-82bd-1ce20b546dca	\N
http://terminology.hl7.org/CodeSystem/v3-ActExposureLevelCode	_ActExposureLevelCode	ActExposureLevelCode	\N	ed917ab1-0464-4c3b-a615-779a3eafdaa6	\N
http://terminology.hl7.org/CodeSystem/v3-ActExposureLevelCode	HIGH	high	\N	ed917ab1-0464-4c3b-a615-779a3eafdaa6	\N
http://terminology.hl7.org/CodeSystem/v3-ActExposureLevelCode	LOW	low	\N	ed917ab1-0464-4c3b-a615-779a3eafdaa6	\N
http://terminology.hl7.org/CodeSystem/v3-ActExposureLevelCode	MEDIUM	medium	\N	ed917ab1-0464-4c3b-a615-779a3eafdaa6	\N
http://terminology.hl7.org/CodeSystem/v3-ActRelationshipJoin	D	detached	\N	a3b9b7eb-e671-4df8-97c2-11e1d234db24	\N
http://terminology.hl7.org/CodeSystem/v3-ActRelationshipJoin	K	kill	\N	a3b9b7eb-e671-4df8-97c2-11e1d234db24	\N
http://terminology.hl7.org/CodeSystem/v3-ActRelationshipJoin	W	wait	\N	a3b9b7eb-e671-4df8-97c2-11e1d234db24	\N
http://terminology.hl7.org/CodeSystem/v3-ActRelationshipJoin	X	exclusive wait	\N	a3b9b7eb-e671-4df8-97c2-11e1d234db24	\N
http://terminology.hl7.org/CodeSystem/v3-ActInvoiceElementModifier	EFORM	Electronic Form To Follow	\N	e0e2a012-de45-4513-8697-7ff809fd27fa	\N
http://terminology.hl7.org/CodeSystem/v3-ActInvoiceElementModifier	FAX	Fax To Follow	\N	e0e2a012-de45-4513-8697-7ff809fd27fa	\N
http://terminology.hl7.org/CodeSystem/v3-ActInvoiceElementModifier	LINV	Last Invoice	\N	e0e2a012-de45-4513-8697-7ff809fd27fa	\N
http://terminology.hl7.org/CodeSystem/v3-ActInvoiceElementModifier	PAPER	Paper Documentation To Follow	\N	e0e2a012-de45-4513-8697-7ff809fd27fa	\N
http://hl7.org/fhir/data-types	oid	oid	\N	e7fbd6a4-a8b6-4bf7-9f7c-07174f73d247	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	_NativeEntityAlaska	NativeEntityAlaska	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	338	Village of Afognak	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	339	Agdaagux Tribe of King Cove	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	340	Native Village of Akhiok	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	341	Akiachak Native Community	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	342	Akiak Native Community	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	343	Native Village of Akutan	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	344	Village of Alakanuk	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	345	Alatna Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	346	Native Village of Aleknagik	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	347	Algaaciq Native Village (St. Mary's)	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	348	Allakaket Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	349	Native Village of Ambler	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	350	Village of Anaktuvuk Pass	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	351	Yupiit of Andreafski	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	352	Angoon Community Association	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	353	Village of Aniak	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	354	Anvik Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	355	Arctic Village (See Native Village of Venetie Trib	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	356	Asa carsarmiut Tribe (formerly Native Village of M	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	357	Native Village of Atka	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	358	Village of Atmautluak	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	359	Atqasuk Village (Atkasook)	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	360	Native Village of Barrow Inupiat Traditional Gover	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	361	Beaver Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	362	Native Village of Belkofski	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	363	Village of Bill Moore's Slough	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	364	Birch Creek Tribe	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	365	Native Village of Brevig Mission	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	366	Native Village of Buckland	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	367	Native Village of Cantwell	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	368	Native Village of Chanega (aka Chenega)	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	369	Chalkyitsik Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	370	Village of Chefornak	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	371	Chevak Native Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	372	Chickaloon Native Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	373	Native Village of Chignik	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	374	Native Village of Chignik Lagoon	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	375	Chignik Lake Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	376	Chilkat Indian Village (Klukwan)	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	377	Chilkoot Indian Association (Haines)	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	378	Chinik Eskimo Community (Golovin)	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	379	Native Village of Chistochina	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	380	Native Village of Chitina	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	381	Native Village of Chuathbaluk (Russian Mission, Ku	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	382	Chuloonawick Native Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	383	Circle Native Community	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	384	Village of Clark's Point	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	385	Native Village of Council	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	386	Craig Community Association	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	387	Village of Crooked Creek	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	388	Curyung Tribal Council (formerly Native Village of	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	389	Native Village of Deering	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	390	Native Village of Diomede (aka Inalik)	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	391	Village of Dot Lake	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	392	Douglas Indian Association	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	393	Native Village of Eagle	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	394	Native Village of Eek	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	395	Egegik Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	396	Eklutna Native Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	397	Native Village of Ekuk	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	398	Ekwok Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	399	Native Village of Elim	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	400	Emmonak Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	401	Evansville Village (aka Bettles Field)	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	402	Native Village of Eyak (Cordova)	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	403	Native Village of False Pass	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	404	Native Village of Fort Yukon	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	405	Native Village of Gakona	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	406	Galena Village (aka Louden Village)	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	407	Native Village of Gambell	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	408	Native Village of Georgetown	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	409	Native Village of Goodnews Bay	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	410	Organized Village of Grayling (aka Holikachuk)	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	411	Gulkana Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	412	Native Village of Hamilton	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	413	Healy Lake Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	414	Holy Cross Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	415	Hoonah Indian Association	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	416	Native Village of Hooper Bay	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	417	Hughes Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	418	Huslia Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	419	Hydaburg Cooperative Association	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	420	Igiugig Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	421	Village of Iliamna	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	422	Inupiat Community of the Arctic Slope	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	423	Iqurmuit Traditional Council (formerly Native Vill	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	424	Ivanoff Bay Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	425	Kaguyak Village	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	426	Organized Village of Kake	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	427	Kaktovik Village (aka Barter Island)	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	428	Village of Kalskag	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	429	Village of Kaltag	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	430	Native Village of Kanatak	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	431	Native Village of Karluk	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	432	Organized Village of Kasaan	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	433	Native Village of Kasigluk	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	434	Kenaitze Indian Tribe	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	435	Ketchikan Indian Corporation	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	436	Native Village of Kiana	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	437	King Island Native Community	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
http://terminology.hl7.org/CodeSystem/v3-TribalEntityUS	438	King Salmon Tribe	\N	3dfb5747-492a-4f6b-8c8d-8148364267b5	\N
